ADJ_0,ADP_0,ADV_0,AUX_0,CCONJ_0,DET_0,INTJ_0,NOUN_0,NUM_0,PART_0,PRON_0,PROPN_0,SCONJ_0,VERB_0,ADJ_1,ADP_1,ADV_1,AUX_1,CCONJ_1,DET_1,INTJ_1,NOUN_1,NUM_1,PART_1,PRON_1,PROPN_1,SCONJ_1,VERB_1,LEN,CCONJ,SCONJ,AUX,VERB,VARIETY,NR_SENT,NR_WORDS
8.563237129917644,4.940983774686254,7.875339305243843,5.088056441064841,4.379215152945219,3.776618368421943,,9.081151732428287,,3.6156289923743437,5.994205133062661,,6.3538701657556995,8.17360348702616,10.315977275581258,6.13086394084676,8.818298284200159,6.129164319836464,5.590989953374751,5.821735590945679,,10.479958976010938,,5.318520073865556,7.943392768488859,,6.518827504260164,9.751838821178511,31.0,1.0,0.0,3.0,3.0,10.0,13,268
9.023080292664154,4.812194355422418,8.271274603889841,6.097353980937247,3.661264287080963,2.9243422774673182,15.450266278382664,10.245977861482904,12.118061768207461,5.318520073865556,5.718465696346993,10.86582222291169,7.230719165578558,10.112063691406874,9.43037074797588,6.01517725123993,11.043054683241644,6.287178791257027,4.46895901117825,5.019171625118542,15.450266278382664,11.504369545514972,13.00014574468008,7.230719165578558,6.5856717798130235,14.505814082561667,7.484008708070583,11.867873825262715,42.0,1.0,1.0,2.0,4.0,11.0,26,527
9.706997723359853,4.812194355422418,8.24335652578651,5.9456527762642795,3.661264287080963,3.776618368421943,,9.721092331205211,9.826526511399999,5.318520073865556,5.732181949177899,10.93570721750951,5.825950108630408,9.398883476391791,11.190841965801114,5.987472525838444,11.270374665430083,6.953799217483544,5.456141451741604,4.383180261124419,,10.978808684583418,12.044771395160268,7.230719165578558,6.469500348050982,13.44087522183026,7.463263194136599,11.3616507003454,44.5,1.0,1.0,1.5,4.5,11.0,52,1377
9.961437266232128,4.812194355422418,9.165038112359445,6.287178791257027,4.379215152945219,3.776618368421943,,9.542243178049402,8.477972478262956,12.480509491231935,6.032286541628237,10.19608373334618,6.85682683530742,9.675447530940419,10.694869015964308,5.974479795668555,10.169110647341892,7.413593361237089,5.456141451741604,4.261867882583922,,10.70644959910328,10.210672589283185,12.480509491231935,6.3089187778934335,12.24526618614486,7.036829799309148,11.776054722824377,37.0,1.5,1.0,4.5,3.5,11.5,23,438
8.901335697660452,5.134499281318642,6.880691819592611,5.871018394032115,3.661264287080963,2.9243422774673182,6.840096630508322,10.33735213516599,15.660670803919444,3.6156289923743437,5.663600685023369,10.936312100666235,5.710807089593166,9.969378370383861,10.310440199783057,6.6784252921614256,8.156386844768406,6.931023905921491,5.456141451741604,3.776618368421943,6.840096630508322,12.340747548856775,22.640902734344746,3.6156289923743437,6.41869312318715,12.03570630680602,6.3538701657556995,11.89746980403699,40.5,0.5,1.0,1.5,5.0,10.5,31,669
8.739831400250736,4.812194355422418,6.750751530172472,5.088056441064841,3.661264287080963,2.9243422774673182,,10.361719786514337,9.529767629702599,8.934557291688899,6.194805471126012,9.2750292221843,6.996096202385352,9.895705441508102,10.271458658142171,6.01436093531232,8.474559481618897,5.272649619799459,5.263133405434887,4.910720608511884,,11.032707876641592,11.379421138386034,11.150777416403296,6.944589313444805,10.729023921141819,7.230719165578558,11.209181428084506,31.5,1.0,0.5,1.5,3.5,10.5,17,311
9.533304258572603,4.950481371276509,7.598904456879409,6.057604349612527,3.661264287080963,3.776618368421943,,9.928744671940343,9.019720012367532,7.230719165578558,5.757183251383316,12.318122149338796,6.593264481637985,9.65648224315116,10.959040351743791,6.607650686531799,9.161550207806751,6.287178791257027,5.456141451741604,5.686925357589778,,11.50949546206463,10.066134209892423,7.230719165578558,6.5856717798130235,14.804371982673265,7.329700225898437,11.830266086356819,36.0,1.0,0.0,2.0,3.0,10.0,55,1154
9.32575122348751,5.060892117301789,7.285296162589925,6.123853735153728,4.738190585877347,2.9243422774673182,,10.329732695277121,10.006628311455641,5.318520073865556,6.198765996585248,9.028018815182229,6.607650686531799,10.880035346924247,9.997894601732789,6.607650686531799,8.08104923423207,7.012761093541976,5.456141451741604,3.776618368421943,,11.949881240169764,12.825969364350525,7.230719165578558,6.265586548347949,10.193442062301578,6.607650686531799,13.078346491987555,37.0,1.0,0.0,1.0,3.0,10.0,23,507
9.688739259325766,4.812194355422418,6.907755278982137,5.908335585148197,3.661264287080963,3.776618368421943,,9.56022318487981,10.254464475360223,3.6156289923743437,5.757183251383316,10.362353437371407,6.057604349612527,9.389800194488632,11.074670534039074,6.118591163363766,8.040803285901992,7.220341513824303,3.661264287080963,5.686925357589778,,11.041749901718372,23.352372051472276,7.230719165578558,6.5856717798130235,11.545194095051981,6.718540014320166,10.945730822172205,36.0,1.0,1.0,1.0,4.0,11.0,37,779
10.315977275581258,3.9845936982629815,8.183657876334777,6.057604349612527,3.661264287080963,2.9243422774673182,15.450266278382664,10.015268016660913,19.196295645115484,7.230719165578558,5.830517348137398,10.86582222291169,7.484008708070583,9.619853963868378,12.29599735305816,5.975803848662632,8.961784115308744,6.397576892142491,4.109983578246124,3.776618368421943,15.450266278382664,11.752729187919067,24.66675871050016,7.230719165578558,6.286466989022521,13.493427058795161,7.484008708070583,11.134819047317656,34.0,1.0,1.0,1.5,3.0,10.0,18,365
8.988867671644421,4.585367558691911,6.995317525735341,6.1469494499483766,3.661264287080963,2.9243422774673182,15.450266278382664,9.413280722780689,10.060674883537539,5.318520073865556,6.1469494499483766,10.86582222291169,6.3538701657556995,9.430995475507341,11.799525700856144,6.032286541628237,8.0061399612907,7.230719165578558,3.661264287080963,5.019171625118542,15.450266278382664,11.391206678083213,14.609956298957904,7.230719165578558,6.3089187778934335,13.42346847018825,6.870543022321539,10.776415035128226,39.0,1.0,1.0,2.0,6.0,10.0,36,839
9.417364541410508,4.630732918038013,7.215749235291249,6.101279413115189,4.02023972001309,3.776618368421943,,10.218756476184897,10.041398047262456,6.083399710550754,5.757183251383316,12.089178894058675,6.593264481637985,10.015537056344751,11.43138233299298,6.011667254425501,9.319980680911943,6.870186571089089,5.456141451741604,5.686925357589778,,11.812680118656278,12.118061768207461,7.230719165578558,6.469500348050982,13.861250400615486,6.9964940117069565,11.726156356296368,41.0,1.0,1.0,1.0,5.0,11.0,54,1218
8.542747048746097,3.9845936982629815,8.555674222565461,5.8499649848342825,5.263133405434887,4.522150322439902,,9.348453674105818,6.7785360601944165,5.318520073865556,6.1469494499483766,8.497390564120058,6.294617002527065,9.348453674105818,9.71404443367053,5.429825367123293,10.263897848734615,6.287178791257027,5.663600685023369,6.450330431943262,,11.647748743723042,7.175446873346087,7.230719165578558,6.194805471126012,8.497390564120058,6.894223549287374,10.695518855587565,27.5,1.5,1.5,2.0,5.0,9.5,19,334
9.210340371976182,4.585367558691911,7.750135286214472,5.2030071867437115,3.661264287080963,3.776618368421943,,9.468645324091604,9.862546871411128,5.318520073865556,6.214608098422191,10.81602526641207,6.880691819592611,9.647296147175718,10.564545238706057,5.272046351500355,9.334985985656745,6.123853735153728,5.456141451741604,3.776618368421943,,11.030499315725935,10.094017507262551,7.230719165578558,6.3089187778934335,12.594680636571915,6.940051667641779,10.922678456311022,37.0,1.0,0.0,0.5,2.5,8.5,32,671
10.236312312160253,4.812194355422418,8.082169281066529,5.272649619799459,3.661264287080963,3.776618368421943,,10.66602746028857,8.724316874910294,5.318520073865556,5.732181949177899,13.42346847018825,6.497641419147945,9.142759594032846,12.630426969045523,6.653113060608557,10.212025264340479,6.287178791257027,5.456141451741604,3.776618368421943,,12.68733946705462,9.826526511399999,7.230719165578558,6.213617967057383,14.736813831661973,7.077179466200283,11.549679109427807,38.0,1.0,1.0,2.0,4.0,12.0,33,723
9.344124143046484,4.585367558691911,7.912225113070547,6.057604349612527,5.456141451741604,2.9243422774673182,,10.61199849469618,9.76174096982022,3.6156289923743437,6.1469494499483766,11.74359728270523,6.057604349612527,9.298114759461589,10.76193093185579,6.607650686531799,9.02136603456164,6.980520138732882,5.663600685023369,3.776618368421943,,12.042254560300778,12.118061768207461,7.230719165578558,6.5856717798130235,13.72020037815995,7.484008708070583,10.812554332634235,39.0,1.0,1.0,2.0,4.0,10.0,55,1365
8.510366510402429,4.585367558691911,7.870037137178322,5.019171625118542,5.456141451741604,3.776618368421943,,10.047422128609517,12.118061768207461,4.63736364126907,5.732181949177899,10.914088963881525,6.996345644536416,9.97427660658843,11.819172775173516,5.415401825142255,9.969385097129683,6.1469494499483766,5.663600685023369,5.686925357589778,,11.715547894960785,22.786604681619636,5.987789755965106,5.973395023800045,12.618562368575303,7.911514953498296,11.31801560490582,31.5,1.0,0.0,1.5,4.0,10.0,20,377
9.615552878304714,4.585367558691911,7.358797885657626,6.673485860055705,3.661264287080963,3.776618368421943,,9.854697388366697,9.037911409272795,7.230719165578558,6.123853735153728,10.86582222291169,6.840096630508322,9.482461891281813,11.843466720011566,5.255864343243683,10.711520287686895,7.422793253087155,5.622108838367017,4.149384345430919,,11.536194091909582,11.126750181344562,12.480509491231935,6.3089187778934335,13.679112358549448,7.6044089150372205,11.660469654537897,37.5,1.5,0.0,2.0,4.5,10.0,21,445
9.638196599137599,4.812194355422418,7.953558338808885,6.028155663902739,4.3792151529452195,3.776618368421943,,11.512925464970229,8.84939600330669,3.9562072086725864,5.019171625118542,11.235293728371948,5.825950108630408,8.772085441045027,10.079778260105016,5.456141451741604,9.163145077030826,6.5756675184669975,5.456141451741604,5.641643543145704,,12.825969364350525,10.62856385128261,5.318520073865556,6.194805471126012,12.434228738667928,7.145014558975582,10.05556580852058,26.0,1.0,1.0,3.0,2.0,11.0,13,234
8.886615686904564,4.812194355422418,8.155875357867538,5.619038838820353,3.661264287080963,2.9243422774673182,,9.951041513846057,10.03816245586273,6.507701130937714,5.732181949177899,11.756999084561274,6.527099718150003,9.70240199282005,10.545941618780555,5.456141451741604,9.771460854429742,6.617417922269563,5.456141451741604,3.776618368421943,,11.273831308284716,10.804878900774574,7.230719165578558,6.4312665106066635,13.184167588697283,6.907755278982137,11.37150187640893,38.0,2.0,1.0,0.5,4.5,10.0,20,550
9.156192758751665,4.950481371276509,9.210340371976182,5.019171625118542,3.661264287080963,2.9243422774673182,,9.739669467306733,10.767366979447722,3.6156289923743437,5.732181949177899,9.76372561016097,7.7731594162634865,9.29811475946159,10.869247857925654,6.030224612907964,9.859166822308607,5.019171625118542,3.7510081453139934,3.776618368421943,,10.87804519253826,16.00910850351736,4.296785424970828,6.265586548347949,11.385547914617486,8.279735958041652,11.457959107697251,28.5,2.5,0.0,0.5,3.5,9.0,18,352
8.677044166929441,3.9845936982629815,7.437084374312687,5.019171625118542,3.661264287080963,2.9243422774673182,,9.670789788417107,12.318068816443,5.318520073865556,6.214608098422191,10.4311202946185,,9.946395053547404,9.666090335956579,6.578930215479177,8.83649188753402,6.108556043642812,3.661264287080963,3.776618368421943,,10.592642711826535,13.253969904893797,7.230719165578558,6.214608098422191,11.904487667909402,,10.6844976115886,25.0,1.5,0.0,0.5,2.5,10.0,17,296
9.09701168666918,4.867509161764053,7.975515647043979,5.854175666673849,3.661264287080963,3.776618368421943,8.059768344377362,9.279690450110976,9.993412260064115,7.230719165578558,6.214608098422191,12.24898014654145,5.825950108630408,8.984274982996155,11.050201130140769,5.3882420740760235,9.114814220388169,6.999870567889943,5.456141451741604,3.776618368421943,8.059768344377362,11.134599206240946,10.151011087928252,7.230719165578558,6.3089187778934335,14.749433273861335,6.3538701657556995,10.373857914279533,41.0,1.0,1.0,2.0,4.0,11.0,53,1165
10.185946511562106,5.992540104685304,8.01761360810124,5.2030071867437115,5.663600685023369,3.776618368421943,,9.61528432484872,9.363491551470357,3.6156289923743437,4.720581037499419,8.202306274123574,6.011273501416103,8.811353310919099,11.696848303131157,6.011667254425501,8.394390310413852,7.0750543892647375,5.663600685023369,3.776618368421943,,10.052138650100247,9.363491551470357,3.871062654598023,6.162301685226457,8.386733955371376,6.593264481637985,10.29209554357787,22.5,0.0,1.0,2.0,4.0,10.0,20,336
8.752915524937308,4.585367558691911,7.280230144736461,5.871018394032115,3.661264287080963,3.776618368421943,6.840096630508322,9.279690450110976,9.532038720826163,3.6156289923743437,5.700976936348485,13.054704728930513,6.3538701657556995,9.441012189711184,10.919738749903726,5.296319363885364,9.935137479454555,6.92592833535206,5.456141451741604,3.776618368421943,6.840096630508322,11.092189498546098,12.658629361172189,12.480509491231935,6.214608098422191,13.054704728930513,6.948091066584327,11.702983963386338,39.0,1.0,0.0,1.0,4.0,10.0,46,1025
10.109282465515724,4.812194355422418,7.1147794484164635,6.057604349612527,3.661264287080963,2.9243422774673182,,9.993412260064115,10.158231281420376,5.318520073865556,5.757183251383316,10.923079241453978,4.585367558691911,9.969627355040673,12.01876354722518,5.456141451741604,8.035775879846883,6.873963206661411,3.661264287080963,5.019171625118542,,12.157282481360742,10.271656875900595,7.230719165578558,6.5856717798130235,11.598327627470818,5.930194517072362,11.858236650258645,44.0,1.5,1.0,1.0,4.0,11.0,43,980
8.252587704699527,4.950481371276509,7.276315921019804,6.101279413115189,3.661264287080963,3.776618368421943,10.334478040968111,8.910235779525845,9.019720012367532,7.230719165578558,5.802498447595359,9.601902574915355,6.057604349612527,9.376199459935378,9.69089969164724,5.999569890131973,8.772085441045027,7.057582717312096,5.456141451741604,5.710807089593166,11.21517756705381,10.432321038428693,9.92409323705349,12.480509491231935,6.3089187778934335,13.633189001170319,7.230719165578558,11.335667469773131,36.0,1.0,1.0,2.0,5.0,11.0,52,1255
8.957348993788399,4.812194355422418,8.670955247449832,5.2030071867437115,5.663600685023369,3.776618368421943,,9.739669467306733,5.825950108630408,3.6156289923743437,5.152722371612788,8.497390564120058,6.037118131480525,8.503661461721475,10.46016744957631,5.50336353527582,8.82415131564262,5.871018394032115,5.663600685023369,5.970793199737992,,10.154516307339874,5.825950108630408,5.318520073865556,5.686925357589778,9.395337646604712,6.575424211046275,9.510095025662233,25.5,1.0,0.5,2.0,3.0,9.0,20,345
9.219223134302275,4.585367558691911,8.637811632983324,5.8499649848342825,3.661264287080963,3.776618368421943,,9.969627355040673,6.676643558018751,3.6156289923743437,5.732181949177899,9.311116180381772,5.853529962919328,9.468645324091604,11.194582403320094,5.365261396528359,9.993412260064115,6.972227757646103,4.827934444110379,6.3787724916020245,,11.706245328696886,6.676643558018751,7.230719165578558,6.163699057360549,11.41332494323067,6.2599031655682005,11.411439441678041,37.0,1.0,0.0,1.0,7.0,11.0,14,385
9.854697388366697,4.585367558691911,7.875339305243843,5.272649619799459,3.661264287080963,3.0947974956582427,,9.749054334058313,7.734818691463177,3.6156289923743437,6.1469494499483766,8.133338176865228,5.9186118050232555,9.357837950084754,11.169335760580152,6.003199099420031,8.816604296981337,6.118210154644093,4.662432486052166,6.703810699007446,,10.713738849114387,8.5378820170284,5.318520073865556,6.194805471126012,8.480148539805471,6.669917367844904,11.417615285165903,34.0,1.0,1.0,2.0,4.0,11.0,16,334
9.859854353819054,4.812194355422418,7.461140517166924,6.123853735153728,3.661264287080963,2.9243422774673182,15.450266278382664,10.223692816693468,9.619813501481886,7.230719165578558,5.757183251383316,10.86582222291169,6.235363839298429,9.891534855339522,11.285424987111579,5.987472525838444,9.383344235277434,7.230719165578558,3.661264287080963,4.607057762013241,15.450266278382664,11.502068941869132,9.619813501481886,12.480509491231935,6.64974099656878,13.435581566034738,7.0690984293909,11.173637001624344,38.0,1.0,2.0,3.0,3.0,11.0,45,1021
9.371683522384945,4.950481371276509,8.152550077828328,5.272649619799459,5.456141451741604,3.776618368421943,15.450266278382664,9.510095025662233,7.413593361237089,5.318520073865556,6.214608098422191,12.965359628594664,6.853628360203085,10.109282465515724,11.190841965801114,6.013729183145775,10.124124862625857,6.287178791257027,5.663600685023369,3.776618368421943,15.450266278382664,11.651038767099863,8.828041922470469,12.480509491231935,6.469500348050982,17.70773093609624,8.059768344377362,11.512925464970229,38.0,1.0,1.0,2.0,4.0,11.0,45,1022
9.028018815182229,5.296319363885364,7.461140517166924,6.137711164030517,3.661264287080963,2.9243422774673182,6.101279413115189,9.859321871850868,7.413593361237089,5.318520073865556,5.732181949177899,10.820341188121601,6.473567323696843,9.288902604786283,11.019160927849645,6.032286541628237,8.711446513450465,7.023166130493465,5.456141451741604,3.776618368421943,6.101279413115189,11.71306592983958,8.00574754542561,12.218019974949263,6.194805471126012,12.347053566752928,7.230719165578558,11.17351844232971,39.5,1.5,1.0,2.0,5.0,11.0,43,1015
7.777975633426148,5.157984166841822,6.977105357116931,6.842692314116574,3.661264287080963,3.776618368421943,8.106336395963014,8.662043385606191,10.242414819735966,3.6156289923743437,5.621859240427597,9.601924802320033,6.840096630508322,7.866083154731042,9.124403313725393,6.001989362990678,8.335026487113824,7.990788320346831,5.456141451741604,3.776618368421943,8.796338880971243,9.854697388366697,10.415701614875953,12.480509491231935,5.802498447595359,12.104100471128882,7.0690984293909,8.910235779525845,24.0,1.0,1.0,2.0,3.0,10.0,15,225
8.901538757137898,4.950481371276509,7.6448898370894405,6.767993336606978,3.661264287080963,3.776618368421943,8.09566383343007,8.79057057830708,7.726937072070809,3.6156289923743437,5.663600685023369,11.293088182677947,7.0690984293909,8.908822004363332,9.818043378591769,6.011667254425501,8.730169575635298,7.413593361237089,3.661264287080963,3.776618368421943,8.618816834647467,11.305911295585902,8.556125709564864,12.480509491231935,6.5856717798130235,13.811264473584666,7.1741519079128775,10.245977861482904,26.0,1.0,1.0,1.0,3.0,11.0,26,391
8.364509264967264,4.6760982773841135,7.165570597147838,5.720573425216168,3.661264287080963,3.776618368421943,6.840096630508322,9.053336623166517,8.694671491904787,7.230719165578558,4.651214124489498,11.326834531358159,4.585367558691911,9.070578429601024,9.1447080824565,5.116097490314429,7.461140517166924,5.8499649848342825,3.661264287080963,5.019171625118542,6.840096630508322,10.189083317062344,9.165773849522019,7.230719165578558,5.686925357589778,12.320384689290593,4.585367558691911,10.109282465515724,24.0,1.0,0.0,0.0,3.0,8.0,14,304
9.20880630472844,5.0055773109601525,7.461140517166924,5.019171625118542,3.661264287080963,3.776618368421943,,9.473173509752527,8.910376914753597,3.6156289923743437,5.318520073865556,10.455135170822373,6.880691819592611,9.293150039749912,9.403597132280556,6.011667254425501,8.354269156752563,6.287178791257027,3.661264287080963,5.976973196457565,,10.668503519785457,10.015537056344751,7.230719165578558,5.754683121162775,10.455135170822373,7.085260503009666,10.489526083128561,15.0,0.0,1.0,1.0,2.0,8.0,36,346
9.821223874229602,4.585367558691911,7.24395784954372,6.123853735153728,3.661264287080963,2.9243422774673182,,9.32575122348751,6.676643558018751,3.6156289923743437,5.757183251383316,9.877940372705503,,9.417364541410508,11.399596779663225,6.700121490635314,7.681104673884431,6.12962766385239,3.661264287080963,3.776618368421943,,11.283480633094488,6.676643558018751,3.6156289923743437,6.1630769948535065,11.525115243230886,,10.03816245586273,10.0,0.0,0.0,0.0,1.0,6.0,19,145
8.025520209195033,5.296319363885364,7.598904456879409,6.174995318210106,3.661264287080963,3.776618368421943,,10.899785011469975,8.393357276185395,3.6156289923743437,5.318520073865556,10.4311202946185,5.9186118050232555,9.190537744680004,9.84142785099742,6.725433722188183,9.001277909949543,6.767993336606978,5.456141451741604,5.784759423828174,,12.738167089207208,8.477972478262956,6.718337166974497,5.732181949177899,10.4311202946185,6.669917367844904,10.947676226205013,20.5,1.0,1.0,0.5,3.5,9.0,31,404
8.119110082868549,6.120600632792467,7.344711054181673,6.287178791257027,,5.019171625118542,7.777793645309789,10.283737552389413,,3.6156289923743437,4.720581037499419,10.061311637729695,6.3538701657556995,7.810300480475571,8.903815452557286,6.453420900177523,8.193712265643393,7.183542146862481,,6.450330431943262,8.054672103467693,12.158138371954232,,3.6156289923743437,5.802498447595359,10.061311637729695,6.3538701657556995,8.884857727448235,12.0,0.0,0.0,1.0,1.0,7.0,13,113
7.668082934237136,4.812194355422418,8.624927624369008,7.267294004710264,5.456141451741604,3.776618368421943,8.059768344377362,9.152246204679773,25.090348220739706,3.6156289923743437,5.5940316106970815,8.923437070605276,,7.266203400593421,9.400794028500457,5.859380696153928,10.38094166989881,8.520722514275484,5.456141451741604,5.0551819430032285,8.692582959556713,9.586184201011854,31.352446796993878,3.6156289923743437,5.767826520593685,9.070578429601024,,8.950057726114556,16.0,0.0,0.0,1.0,2.0,8.0,18,149
,6.725433722188183,,6.814368782863571,4.020239720013091,2.9243422774673182,,8.979228651012797,,5.318520073865556,5.318520073865556,10.70644959910328,7.230719165578558,10.936312100666235,,6.725433722188183,,6.930307398505053,4.917678302343411,2.9243422774673182,,11.030499315725935,,5.318520073865556,5.852357268562756,10.70644959910328,7.230719165578558,12.110762465725848,9.0,1.0,0.0,1.0,2.0,6.0,16,115
9.233582652990794,4.3450580145203395,7.013868620003136,6.123853735153728,3.661264287080963,3.776618368421943,,10.573859696883884,5.825950108630408,9.33063529583991,6.3089187778934335,10.154516307339874,6.011273501416103,8.517193191416238,11.788678966556736,5.509274559151287,8.031665186859946,6.287178791257027,5.47688737506978,3.776618368421943,,11.963901288527621,7.426180669738244,12.480509491231935,6.3089187778934335,10.214640080036373,6.3538701657556995,9.969627355040673,17.5,1.0,1.0,1.5,2.5,8.5,28,343
8.449534542942423,5.296319363885364,7.372623389133443,6.671830427536988,4.020239720013091,3.776618368421943,6.101279413115189,9.48609387356269,5.825950108630408,7.230719165578558,5.732181949177899,10.70644959910328,6.819507208121494,8.868464849901722,10.465734391159781,6.716845876036259,8.83790038858896,7.761290075528894,4.917678302343411,6.188542167822208,6.101279413115189,11.949881240169764,5.825950108630408,7.230719165578558,6.13792384580179,10.70644959910328,7.133746723865963,10.485471678624496,24.0,0.0,1.0,1.0,4.0,10.0,24,340
9.25638431047759,4.812194355422418,7.404363744565435,5.2030071867437115,3.661264287080963,2.9243422774673182,7.690827167070069,10.329640785218691,8.477972478262956,3.6156289923743437,5.686925357589778,9.22850625578277,,9.472536958538992,10.540548467252918,8.17360348702616,9.339964250019381,5.2030071867437115,4.962782945743526,3.776618368421943,7.690827167070069,11.120883377194204,11.267709788684733,3.6156289923743437,6.540734458701861,9.843271455862567,,9.993412260064115,58.0,1.0,0.0,0.0,1.0,8.0,14,358
7.505592279737757,4.345058014520338,7.1147794484164635,6.123853735153728,3.661264287080963,3.265252713849167,,9.088359134629357,6.336366178263414,3.6156289923743437,5.663600685023369,10.729023921141819,6.057604349612527,8.403864506109235,8.26502688546475,5.887693190824999,7.495593514652396,6.767993336606978,5.456141451741604,3.776618368421943,,10.109282465515724,6.549039540610499,12.480509491231935,6.214608098422191,11.305911295585902,6.885896990284837,9.509699066067647,26.5,1.0,0.5,1.0,4.0,11.0,26,435
9.537290374008045,5.982976529815206,7.211604450109053,5.46179030597994,3.661264287080963,2.9243422774673182,10.8966969745724,9.385101302930853,6.295480784309559,7.230719165578558,5.732181949177899,10.70644959910328,7.230719165578558,9.27369228758619,10.131643645673883,6.019914969306596,11.838615376361117,7.034497857543235,3.661264287080963,3.776618368421943,10.907566967890602,10.85473842928707,7.469307473507435,12.480509491231935,5.732181949177899,11.904487667909402,7.332034982575368,11.338701215012966,20.0,0.0,0.0,0.5,3.5,8.5,39,389
9.099006650869068,5.296319363885364,7.461140517166924,5.074279477875581,3.661264287080963,3.0947974956582427,7.9026779114450685,9.832097556449455,7.413593361237089,3.6156289923743437,5.663600685023369,9.716178454231134,6.765303202548416,8.9375132039719,9.819941797359032,6.011667254425501,7.951370321823854,6.1539609170138085,3.661264287080963,4.544930099178412,8.000859432027752,10.845096092394574,7.717597411552717,7.230719165578558,6.5856717798130235,10.075625100192052,7.0690984293909,10.987117424089845,30.0,1.0,1.0,1.0,4.0,10.0,24,414
7.275924602346604,4.630732918038012,7.358514264747059,6.24999891562866,3.661264287080963,3.629539908362507,,9.48609387356269,8.227555972696104,3.6156289923743437,5.677595488563214,13.238327076454917,4.833484068679611,9.272763003866052,9.670925817391453,5.456141451741604,8.485411729159367,6.671830427536988,3.661264287080963,5.392533985600479,,13.308692955595822,8.384066288675387,3.6156289923743437,6.474970579045188,13.863869581668634,5.453775343648859,10.141123878705478,33.0,0.5,0.5,2.5,1.0,9.5,8,123
8.248677231211262,3.9845936982629815,7.414568731972824,5.019171625118542,3.661264287080963,3.776618368421943,,8.629484426032384,8.477972478262956,3.6156289923743437,5.732181949177899,9.10094743789981,6.370601261970845,9.394263210137112,9.763039061989225,5.832830281790467,8.473176305999463,6.1539609170138085,4.827934444110379,3.978805665989435,,9.854697388366697,8.477972478262956,6.274619619722056,6.156520654183904,9.744344592964532,7.094001278303975,10.245977861482904,24.0,1.0,1.0,0.0,3.0,10.0,21,342
8.435786323718112,3.9845936982629815,7.654191426552296,5.921585462256437,5.663600685023369,2.9243422774673182,,8.79823072114935,8.41709158092875,5.318520073865556,6.3089187778934335,13.90762584687208,6.176706091811733,8.381788554410035,9.179658901104366,5.456141451741604,8.353185073327381,6.767993336606978,5.663600685023369,3.776618368421943,,11.169335760580152,8.793734350577989,12.480509491231935,6.3089187778934335,13.90762584687208,7.230719165578558,9.361230090659337,22.0,1.0,1.0,0.0,2.0,10.0,23,353
7.902476644873478,5.053251949605038,6.977105357116931,8.874064079255826,5.507074579311916,5.686925357589778,8.518677924588642,5.7105696881027415,15.738355720894173,12.480509491231935,4.651214124489498,12.571355964005507,5.825950108630408,8.426438828147774,8.202046588333825,5.652261515117828,7.170719421136928,9.993412260064115,5.634407398237697,5.686925357589778,8.86361574022138,8.201196592617785,16.0750655093658,12.480509491231935,5.541973709576222,12.571355964005507,5.825950108630408,10.379980454951749,17.0,0.0,0.0,2.0,2.0,8.0,12,102
8.913089526830195,4.585367558691911,7.943392768488859,6.1469494499483766,3.661264287080963,2.9243422774673182,8.059768344377362,9.106139839657692,10.234636662451186,3.6156289923743437,5.732181949177899,11.582275543105021,6.3538701657556995,9.003326202591856,10.741865339975643,5.449351513975046,9.127225015446092,6.287178791257027,3.661264287080963,3.776618368421943,8.059768344377362,10.434705038218457,11.407198593751549,3.6156289923743437,6.251714466561274,11.696848303131157,8.690479986556223,10.103253739054274,22.0,1.0,0.0,2.0,3.0,8.0,25,361
8.643472119870458,4.933677115911788,7.312892075200155,4.448166437178426,5.263133405434887,3.776618368421943,,9.052760960824319,6.676643558018751,12.480509491231935,6.3089187778934335,11.399596779663225,,10.324929875293979,9.76753509220166,5.66867388138034,7.846811709094827,6.443119254029089,5.663600685023369,3.776618368421943,,11.162393938337441,6.676643558018751,12.480509491231935,6.3089187778934335,11.399596779663225,,11.628336316481557,10.5,1.0,0.0,1.0,1.0,7.0,17,131
9.725394540212864,5.678351772815162,7.091678117143066,5.129472962093644,3.661264287080963,3.776618368421943,,8.85102065362842,9.019720012367532,3.6156289923743437,5.732181949177899,10.5690195660631,5.549369777705701,8.426438828147774,10.131115423178965,6.280617149220364,8.04833834179251,6.287178791257027,3.661264287080963,3.776618368421943,,10.540200552572452,9.019720012367532,8.805656263274566,6.280625574052061,11.074670534039074,6.3314766479260545,9.51946044824339,25.0,1.0,1.0,1.0,4.0,9.0,27,367
8.8387768155437,5.544249667145909,7.344711054181673,6.133092021071588,3.661264287080963,2.9243422774673182,,10.455135170822373,6.676643558018751,10.707533391460416,5.318520073865556,,,9.638446716819814,10.729023921141819,6.249575823271349,9.135687424003951,6.1469494499483766,3.661264287080963,3.776618368421943,,12.328351065961836,9.161550207806751,12.480509491231935,5.732181949177899,,,11.277216252158194,12.0,0.5,0.0,1.0,1.5,7.5,19,146
